book_id,title,ratings_count,country_code,is_ebook,average_rating
9303,Words Can Help,27,US,True,3.26
6989,Brown Girl Dreaming,35,US,False,4.11
13070,Poems 1959-2009,174,US,False,4.35
18107,Flowering Mall,30,US,False,4.5
12668,Greek Elegiac Poetry: From the Seventh to the Fifth Centuries B.C.,21,US,False,4.05
17446,Romanceiro da Inconfidência,89,US,False,3.81
9554,Open Me Carefully: Emily Dickinson's Intimate Letters to Susan Huntington Dickinson,186,US,False,4.31
5452,Final Harvest: Emily Dickinson's Poems,1205,US,False,4.24
4169,Twentieth Century Pleasures: Prose on Poetry,224,US,False,4.31
10605,"Wait a Minute, I Have to Take Off My Bra",4,US,True,4.25
3896,Campos de Castilla,1465,US,False,3.96
13298,The Middle Notebookes,8,US,False,4.0
16156,New Enlarged Pocket Anthology of Robert Frost's Poems,68,US,False,4.15
2070,Quintana de Bolso - Rua dos Cataventos & outros poemas,146,US,False,4.4
14815,Subliminal Dust,4,US,False,3.25
5989,New Selected Poems,62,US,False,4.24
5525,Dancing the Dream,55,US,False,4.69
3899,Flower Fairies of the Garden,126,US,False,4.37
3508,Hero and Leander,628,US,False,3.74
6034,The Pushcart Prize XXXI: Best of the Small Presses (2007 Edition),59,US,False,3.95
8830,Where Water Comes Together with Other Water: Poems,595,US,False,4.16
1757,"Fires: Essays, Poems, Stories",1751,US,False,4.16
1756,A New Path to the Waterfall,776,US,False,4.17
12836,SparkleFat: Poems That Intend to Be Seen,37,US,False,4.59
12099,وحدي مع الأيام,63,US,False,3.75
14990,دیوان شهریار جلد 1 یک,190,US,False,3.89
15237,The Men From Praga,4,US,False,4.5
2610,The Rumi Collection,385,US,False,4.38
2605,"The Forbidden Rumi: The Suppressed Poems of Rumi on Love, Heresy, and Intoxication",182,US,False,4.28
2598,Say I Am You: Poetry Interspersed with Stories of Rumi and Shams,102,US,False,4.37
2611,The Glance: Songs of Soul-Meeting,500,US,False,4.4
2586,Rumi: Voice of Longing,48,US,False,4.39
9939,The Rooster's Wife,145,US,False,4.1
1708,The Tunnel: Selected Poems,772,US,False,4.34
11705,The Tormented Mirror,183,US,False,4.25
13627,The Very Thing That Happens: Fables and Drawings,31,US,False,4.55
10014,Bee Spit,13,US,False,4.31
4600,The Metaphysician in the Dark,47,US,False,4.06
13485,"That Is My Dream!: A Picture Book of Langston Hughes's ""Dream Variation""",20,US,False,4.51
11606,Drift,64,US,False,4.14
1549,The Bells,441,US,False,3.83
15634,Sepulchres,22,US,False,3.83
6573,Erbain: Kırk Yılın Şiirleri,342,US,False,4.55
1806,جوابات حراجي القط,1199,US,False,4.32
16391,The Walrus and the Carpenter,222,US,False,4.16
13853,Sun-Up and Other Poems,9,US,True,4.12
9861,Solomon's Seal,14,US,True,4.29
4476,On the Spectrum of Possible Deaths,112,US,False,3.93
14762,The Planets: A Cosmic Pastoral  [Poems],22,US,False,4.0
8025,بيت,14,US,False,3.78
19730,صراع مع النفس,51,US,False,3.92
18361,Digenis Akritas: Two-Blood Border Lord,53,US,False,3.4
11277,Doodle Dandies: Poems That Take Shape,139,US,False,3.78
13780,My Mother's Child,9,US,False,4.22
13136,"Egghead: Or, You Can't Survive on Ideas Alone",292,US,True,4.12
9402,Saris and a Single Malt,15,US,False,4.0
18837,The Prophet,81,US,False,4.23
12382,أنا متأسف,45,US,False,3.96
7320,Selected Poems of Linton Kwesi Johnson,105,US,False,3.9
9883,Big American Trip,32,US,False,4.38
21038,Light-Headed,17,US,False,4.35
19262,A Child's Christmas in Wales,1,US,False,4.16
18258,The Answers Are Inside the Mountains: Meditations on the Writing Life,33,US,False,4.56
10779,أغنيات البراءة والتجربة,36,US,False,4.11
16143,The Inferno (The Divine Comedy #1),19,US,False,3.99
12113,"The Dream Police: Selected Poems, 1969-1993",163,US,False,3.72
5411,Esteparia,18,US,False,4.22
5141,September Verses,87,US,True,4.89
20296,"Howl, and Other Poems",24,US,True,4.14
8262,Death of a Naturalist,123,US,False,4.27
291,هي أغنية، هي أغنية,271,US,False,3.81
16779,Great Tales and Poems,65,US,False,4.18
10083,Du musst das Leben nicht verstehen: Schöne Gedichte,19,US,False,4.37
16520,نوایی هم آهنگ باران,24,US,False,3.5
16524,آواز آن پرنده غمگين,106,US,False,3.52
2991,A Map to the Next World: Poems and Tales,251,US,False,4.24
10946,Another Time,79,US,False,4.33
17544,The Dennis Lee Omnibus,6,US,False,4.17
15957,The Corpses of the Future,17,US,False,4.53
3821,This Accident of Being Lost: Songs and Stories,131,US,False,4.37
17545,Xiphoid Process,11,US,False,4.18
6648,Alone with Other People,303,US,False,4.04
19770,شاعر في نيويورك,6,US,False,4.19
1379,The Poem's Heartbeat: A Manual of Prosody,50,US,False,3.83
21077,رساله إلى من يهمها قلبي,22,US,False,3.82
16236,The Waste Land and Other Poems,164,US,False,4.23
14298,Ants Dissolve in Moonlight,15,US,False,4.33
14299,Sanskrit of the Body,31,US,False,4.29
1673,Wait,19,US,False,4.16
7668,Titus Andronicus and Timon of Athens,51,US,False,3.77
19975,Mid American Chants,17,US,False,3.42
16821,"Inside a String: a collection of poems, essays, lyrics and prose.",10,US,False,4.1
9513,Voyage (The Poetic Underground #2),189,US,False,4.69
13312,Count the Waves: Poems,57,US,False,4.14
4989,The Cosmopolitan,53,US,False,4.23
4878,نصف وجه بلا ملامح,1576,US,False,3.94
17813,A Toast in the House of Friends,57,US,False,4.6
5501,يد واحدة ووحيدة,222,US,True,3.09
4117,Sin: Selected Poems,98,US,False,4.39
4160,Wallace Stevens: The Poems of Our Climate,80,US,False,3.82
6604,Due punti,55,US,False,4.15
12346,An Ear in Bartram's Tree: Selected Poems 1957-1967,23,US,False,4.52
18223,Antidote for Night,19,US,False,4.32
8773,Rebels,6,US,False,4.33
14770,Mountain Redemption,15,US,False,4.73
6223,The Kitchen-Dweller's Testimony,39,US,False,4.54
1621,"This Nest, Swift Passerine",73,US,False,4.29
8617,"Contagiously Speaking, May I Eat Your Brain",3,US,False,4.33
14120,Changing Light: The Eternal Cycle of Night and Day,22,US,False,4.35
4445,Please Bury Me in the Library,533,US,False,3.98
13488,Sing a Season Song,130,US,False,4.14
16977,score poems,1,US,False,4.0
18917,Regarding Wave: Poetry,156,US,False,4.18
8713,Mountains and Rivers Without End,624,US,False,4.24
8715,The Back Country,544,US,False,4.23
20535,The Bhagavad Gita,167,US,True,3.88
8011,The Divine Comedy II: Purgatory,298,US,False,4.01
2004,The Canterbury Tales: Fifteen Tales and the General Prologue,814,US,False,3.88
6087,The Canterbury Tales,262,US,False,3.48
4296,The Canterbury Tales,978,US,False,3.48
17732,Lara: The Family Is Like Water,30,US,False,3.82
1198,Поезия. Публицистика,1625,US,False,4.44
10740,Time and Materials: Poems 1997-2005,45,US,False,3.95
1044,Meghaduta Of Kalidasa,77,US,False,4.04
19668,Visions Of Joanna Newsom,25,US,False,3.32
16862,طوق الحمامة في الألفة والألّاف,30,US,False,3.89
17980,On Poetry: Ion/Republic 376e-398b9; 595-608b10,17,US,False,4.18
4309,Boris Godunov,11,US,False,3.89
9927,My Brother is Getting Arrested Again,71,US,False,3.81
9925,She Didn't Mean to Do It,45,US,False,4.0
11139,Wildflowers: The First Collection,12,US,False,4.83
19694,Collected Later Poems,29,US,False,4.53
18243,Leaping Poetry: An Idea with Poems and Translations,26,US,False,4.19
4414,At The Sky's Edge: Poems 1991-1996,42,US,False,4.26
1248,الاجنحة المتكسرة,1731,US,False,3.93
9229,The Complete Works,320,US,True,4.52
1967,Your Soul is a River,1090,US,True,4.22
17088,عروسی خون,45,US,False,3.81
13619,Let’s Let That Are Not Yet : Inferno,20,US,False,3.9
11643,دوزخ (کمدی الهی، #1),71,US,False,3.99
16122,The Poetical Works of John Keats,8,US,False,4.42
7984,English Victorian Poetry: An Anthology,224,US,False,3.97
15375,Laugh-eteria,7,US,False,3.88
18913,To Keep Time,35,US,False,4.4
6141,Contraband of Hoopoe,18,US,False,4.5
12869,"Music of a Distant Drum: Classical Arabic, Persian, Turkish & Hebrew Poems",37,US,False,3.88
2449,You Will Hear Thunder,89,US,False,4.43
7616,She Had Some Horses: Poems,54,US,False,4.24
6785,Anatomy Courses,64,US,False,3.95
10909,The First Completely Electronic Robot and Science Fiction Limerick Book,40,US,True,2.46
3293,Auguries of Innocence,428,US,False,3.82
7820,Elegy,909,US,False,4.34
9940,The Widening Spell of the Leaves,196,US,False,4.56
1493,Atlas,120,US,False,3.81
6417,سه دفتر,543,US,False,3.78
13636,Ours,64,US,False,4.11
9517,Fruit-Gathering,94,US,False,3.99
8692,The Gay Science: with a Prelude in Rhymes and an Appendix of Songs,155,US,False,4.26
11548,Bright Minds Empty Souls,259,US,False,3.68
13565,To Do: A Book of Alphabets and Birthdays,53,US,False,4.04
7328,The Cow,415,US,False,4.2
15480,Mama Amazonica,6,US,False,4.88
9050,Conflict Resolution for Holy Beings: Poems,82,US,False,4.21
14198,Whispers of Dreams,66,US,True,3.79
15839,The Unspoken: A Collection,11,US,False,3.45
17846,Anthems of Resistance: A Celebration of Progressive Urdu Poetry,3,US,True,4.06
16488,Winter: Poems,15,US,False,4.33
7332,Uselysses,40,US,False,4.1
4144,Poetry for Young People: William Butler Yeats,49,US,False,4.2
12165,New Hampshire,127,US,False,4.29
7772,Sonnets,74,US,False,4.24
8325,"Centering in Pottery, Poetry, and the Person",96,US,False,4.28
20765,Εστραβαγάριο,1,US,False,4.4
7426,Notebook of Roses and Civilization,37,US,False,4.14
10518,Excuse me while I wring this long swim out of my hair,30,US,False,4.63
18130,Amleto: principe di Danimarca,65,US,False,4.01
10224,Heard It In The Playground,143,US,False,4.05
13936,Entrance to a colonial pageant in which we all begin to intricate,73,US,False,4.12
2711,چله‌ی تاک,34,US,False,3.38
1312,بعيدًا.. إلى السماء أقرب,389,US,False,3.91
19693,Millions Of Strange Shadows: Poems,6,US,False,4.0
239,The Butterfly's Burden,202,US,False,4.07
836,Seven Dada Manifestos and Lampisteries,509,US,False,4.26
6247,Approximate Man and Other Writings,156,US,False,4.34
7860,Body of Life: Poems,21,US,False,3.48
12357,The Art of the Poetic Line,107,US,False,3.97
8959,Mysterious Acts by My People,58,US,False,4.63
12403,ديوان محمود درويش - المجلد الثاني,110,US,False,4.35
14847,The Book of the Body,29,US,False,4.64
15827,Llanto por Ignacio Sánchez Mejías,2,US,False,4.07
17273,Birth in Storm,20,US,False,4.9
20541,Poésies complètes,209,US,False,3.93
676,Selected Poems,278,US,False,4.39
3575,"I Was Born There, I Was Born Here",60,US,False,4.07
16711,Cartea cu Apolodor,30,US,False,4.27
10580,Complete Works of Lewis Carroll,39,US,False,4.35
3303,Complete Illustrated Lewis Carroll,108,US,False,4.35
197,Wild Geese,361,US,False,4.59
7425,Museum of Bone and Water,23,US,False,4.22
811,The Raven and Other Poems,38,US,False,4.21
3153,Decadent Poetry from Wilde to Naidu,59,US,False,3.8
8612,Metaphysical Poetry,112,US,False,3.99
11175,The Penguin Book of Renaissance Verse: 1509–1659,95,US,False,3.94
11447,The Selected Verse,14,US,False,4.13
14892,Clearing,55,US,False,4.05
3859,Into The Garden: A Wedding Anthology: Poetry and Prose on Love and Marriage,90,US,False,3.61
4075,Field Guide,545,US,False,4.22
1909,Time and Materials,1605,US,False,3.95
4066,Sun Under Wood,805,US,False,4.14
2990,Human Wishes,824,US,False,4.26
20445,Ten Plays,3,US,False,4.16
9441,Im Nobody Who Are You,159,US,False,3.93
18115,What Looks Like an Elephant,15,US,False,4.73
9182,Małe lisy,87,US,False,3.14
13502,Gaveta de Papéis,28,US,False,3.77
10792,أقول لكم,183,US,False,3.46
18239,Hardscrabble,26,US,False,3.73
11981,Rush: What Fukan Theory; A Study of Language,13,US,False,4.54
11136,Disinheritance,28,US,False,4.5
10019,"Slowly, Slowly, Horses",8,US,False,3.75
15437,مختارات من قصائد جلال الدين الرومى,13,US,False,4.18
15755,Edda: de liederen uit de Codex Regius en verwante manuscripten,5,US,False,4.25
14064,Bhagavad Gita,38,US,False,4.1
1356,Shakespeare's Sonnets,1534,US,True,4.24
12430,Ploughshares Spring 2011,7,US,True,3.43
14462,Sailing to Byzantium,105,US,False,3.82
19577,بث تجريبي,122,US,False,3.66
5355,Beyond the Bones,16,US,False,4.21
12578,Singing Knives (Poetry Series No 18),115,US,False,4.49
3935,The Battlefield Where the Moon Says I Love You,393,US,False,4.69
14047,The McSweeney's Book of Poets Picking Poets,210,US,False,3.91
20310,The River of Winged Dreams,13,US,False,3.85
17537,Somewhere on a Highway,11,US,False,4.2
6757,Requiem: Poems of the Terezin Ghetto,163,US,False,4.13
17886,Join Hands!,15,US,False,3.19
19884,Pale Fire,6,US,False,4.19
1894,Calling a Wolf a Wolf,188,US,False,4.66
20641,The Inevitable Gift Shop,13,US,False,3.54
19871,Fausto,20,US,False,3.97
4072,How to Paint Sunlight: Lyric Poems & Others (1997-2000),97,US,False,3.95
8855,Matadora,35,US,False,4.03
2743,Aku Ingin Jadi Peluru,489,US,False,4.23
14975,Eigenheim,10,US,False,4.3
1940,April Snow,3,US,False,4.33
6808,وعل في الغابة,176,US,False,4.15
19610,The Big Golden Book of Poetry,47,US,False,4.94
7082,Lizzie Borden in Love: Poems in Women's Voices,64,US,False,3.94
214,Imagining Alexandria,27,US,False,3.24
15728,Runaway Opposites,17,US,False,3.65
4634,Réquiem por Lolita,14,US,False,3.36
528,عيناك قدري,2431,US,False,3.6
20593,My Kind of Animal,9,US,False,4.67
18363,Two Cures for Love: Selected Poems 1979-2006,15,US,False,4.18
13558,Old Possum's Book of Practical Cats,129,US,False,4.09
10295,Spooky ABC,34,US,False,3.68
772,A Primer About the Flag,49,US,False,2.43
1579,Bad Boats,60,US,False,4.38
5070,لن,64,US,False,3.64
20758,The Road Not Taken and Other Selected Poems,21,US,True,4.27
2630,ناقص حتة,1007,US,False,4.1
5524,Signs of the Unseen: The Discourses of Jalaluddin Rumi,58,US,False,4.22
5591,Releasing the Days,3,US,False,3.0
4018,No Apologies,26,US,False,4.25
4278,Poems and Fragments,104,US,False,4.47
13855,Poems,29,US,True,4.29
3999,The Princeton Encyclopedia of Poetry and Poetics,33,US,False,4.76
3937,Facing Nature,23,US,False,3.78
5398,Theogony And Works And Days,306,US,False,3.73
1081,Poemas Saturnianos e Outros,11,US,False,4.14
3004,"The Phoenix Gone, the Terrace Empty",45,US,False,3.96
12247,"Poems: The Location of Things, Archaics, The Open Skies",7,US,False,3.14
10127,"Oresteia - Agamémnon, Coéforas, Euménides",56,US,False,3.99
16979,REVERBERATIONS,2,US,False,3.0
12376,أحلام الفارس القديم,15,US,False,3.75
9568,Dover Beach and Other Poems,1128,US,False,3.89
2519,The Seven Against Thebes,1070,US,False,3.7
14694,Because of the Rain: An Anthology of Korean Zen Poetry,17,US,False,3.71
19920,Off the Shelf: A Celebration of Bookshops in Verse,27,US,False,3.86
3652,God Damsel,27,US,False,4.43
13994,The Complete Tales and Poems of Edgar Allan Poe,5,US,False,4.48
4950,Won-Ton: A Cat Tale Told in Haiku,1819,US,False,4.05
8775,Love Alone: Eighteen Elegies for Rog,151,US,False,4.27
3013,Poetry of Arab Women: A Contemporary Anthology,96,US,False,4.07
20809,Poetic Form: An Introduction,19,US,False,3.58
13158,"A Pocketful of Poems: Vintage Verse, Volume I",28,US,False,3.79
9272,The Odyssey,68,US,False,3.73
18124,Alchetry,4,US,False,4.5
19461,قابوس نامه,52,US,False,3.78
2138,"Hyperion, or The Hermit in Greece",53,US,False,4.01
11661,Sweet Nectar an Anthology of Poetry,9,US,False,4.67
14263,Wiersze,70,US,False,3.99
15808,Bhagavad Gita,51,US,True,4.1
15580,Swithering,74,US,False,3.89
20267,Hand in Hand,52,US,False,3.77
20781,The Fairies,5,US,False,3.79
16435,Selected Poems from Les Fleurs du mal: A Bilingual Edition,55,US,False,4.12
7895,Les Fleurs du Mal,103,US,False,4.26
4904,A Curious Collection of Cats,137,US,False,4.04
20179,Ben Sana Mecburum,36,US,False,4.25
7461,Collected Poems in English and French,249,US,False,3.92
18099,Hothouses,11,US,False,3.38
10072,Wheel with a Single Spoke: and other poems,81,US,False,4.43
6302,Лирика,15,US,False,3.87
2292,Beautiful Losers (Independent Banned Books series #10),8,US,False,3.64
13668,هملت,54,US,False,4.01
4887,I Heard It from Alice Zucchini: Poems About the Garden,26,US,False,3.85
4416,The Throne of Labdacus: A Poem,38,US,False,3.74
20444,For All My Walking: Free-Verse Haiku of Taneda Santōka with Excerpts from His Diary,56,US,False,4.35
19267,Poetry Teatime Companion: A Brave Writer Sampler of British and American Poems,10,US,False,4.7
10609,التعليمات بالداخل,64,US,False,2.2
20014,مجموعه اشعار حسین منزوی,137,US,False,4.2
8647,Hey Black Child,31,US,False,4.68
13443,Bird Eating Bird,101,US,False,3.81
7117,The Oxford Anthology of English Literature: Vol 2: The Literature of Renaissance England,36,US,False,4.0
12955,"In Defense of Nothing: Selected Poems, 1987-2011",36,US,False,4.35
14899,Manifeste Assi,19,US,False,4.16
19295,Sappho Sings,12,US,False,4.46
6171,Sevgilerde,179,US,False,3.86
11241,Symbiosis,11,US,False,4.55
11716,Poetry! Poetry! Poetry!,50,US,False,4.6
17009,DJ Spinoza's Dozen,13,US,False,3.77
17010,Perfect Villagers,19,US,False,4.32
10881,Home Burial,88,US,False,4.07
13197,The Brontës (Everyman's Poetry Series),44,US,False,4.0
16863,Somos como las nubes / We Are Like the Clouds,125,US,False,4.21
10567,Standing on Earth,9,US,False,4.33
20759,روائع القصائد المغناة اسرار وحكايا نجوم الفن مع نزار,52,US,False,3.64
15679,أريدك أنثى,35,US,False,3.83
6799,رنة الإبرة,68,US,False,3.94
6737,Primero sueño y Otros Poemas,55,US,False,4.25
8323,قصائد الرصيف,60,US,False,3.87
18346,The Charm,5,US,False,3.72
10556,Road-Side Dog,31,US,False,3.92
19296,Provinces,32,US,False,4.31
10496,Granted,167,US,False,4.08
12452,100 Puisi Indonesia Terbaik 2008: Anugerah Sastra Pena Kencana,72,US,False,3.61
114,Anna Liisa,412,US,False,3.24
4512,Tulevaisuuden varjo,61,US,False,3.97
13160,Coriolanus,82,US,False,3.71
19900,Corner Stores in the Middle of the Block,12,US,False,4.33
18042,Greed,90,US,False,3.99
7609,Gone Camping: A Novel in Verse,118,US,False,4.15
4150,The Bhagavad Gita: A New Translation,12,US,False,4.1
16447,in the swim,65,US,False,4.04
12462,مهره‌ی سرخ,34,US,False,3.56
20291,New Skin for the Old Ceremony,36,US,False,4.58
11306,Burn The Fairy Tales,91,US,True,3.28
6759,Skylight,56,US,False,4.09
20303,I GOT YOU: Restoring Confidence in Love and Relationships,126,US,True,4.18
7157,A Ted Hughes Bestiary: Selected Poems,19,US,False,4.32
