(858,317) 1516 8021 8478 3874 1722 1546 9686 8449 712 1684 3870 20115 11385 17573 17812 12774 12310 16678 15382 15457 5778 17560 7710 285 1973 8645 15 2082 5768 16853 35 4835 2846 14298 2860 9184 19059 10960 323 6551 11100 13566 487 2073 5275 9413 6998 6239 1134 2414 4911 2882 11784 13845 1853 6745 5330 143 5295 845 1259 5087 423 754 7844 2106 6057 2464 1345 8426 10227 18732 10080 135 12052 9082 17662 20850 12061 642 9425 163 3455 2331 8650 5699 11582 9894 4808 6208 12951 8517 10509 106 3207 19888 5887 7799 3922 7087
(858,16) 11818 266 10046 10534 2053 8497 1165 1495 15323 492 8027 9199 15583 5311 16915 10294 9279 3973 1175 783 5373 7744 13124 11072 2450 9421 2537 17610 8310 15900 14673 5317 3109 14426 7398 270 13656 9150 7671 4338 10842 2717 13060 7727 7524 189 18011 1634 1186 359 2167 5239 5004 3200 19817 5336 11815 20402 402 604 2683 7074 2515 466 13901 2178 10416 261 18095 1416 15388 3465 4801 27 16734 7821 16857 5407 17384 11088 848 10311 8694 17625 17645 13115 4189 7122 13999 19155 2380 3810 13536 12860 6062 66 5644 11729 13676 6110
(858,13) 3313 2070 5864 19734 5308 20129 282 9348 6638 16018 17592 6057 9337 15382 1037 7670 14980 20132 5248 3856 8987 5055 5108 253 4003 8840 14197 3744 19982 9369 13742 7195 8112 16856 3790 1841 579 6104 7380 3170 989 10835 16933 11716 599 4822 15434 4175 2202 10008 17817 3069 19766 7392 6771 2988 6753 2271 10211 17772 3323 9237 2799 12214 16195 1645 7658 270 12067 7630 4927 3401 1271 16306 11173 555 2222 8179 10823 20879 4949 7746 13789 4361 1120 6668 17578 8495 11356 9497 16292 3902 185 5359 10498 143 19166 1828 6705 18667
(724,479) 6034 13910 9644 4495 16341 17246 16109 6088 7244 14373 771 3238 20647 11672 7857 1339 896 14518 5277 2334 7578 9695 859 3715 8481 8838 18012 4434 1341 4271 2773 12065 11072 15023 882 5290 2379 3936 6881 71 5565 5592 7421 8254 17536 90 4953 463 12561 16374 4020 12893 11855 4356 8116 5698 4977 2874 5540 3457 11416 5554 2830 7358 8401 9348 2605 8369 16289 4338 3847 10875 8802 7841 8468 11399 16915 13655 4145 6482 3743 16888 4051 7528 16061 5258 1253 633 1749 17667 184 2650 5732 7672 12014 9117 7548 19453 592 18882
(282,1475) 6054 17593 4527 3166 2634 1215 10613 352 2062 6938 9425 12423 8532 13109 15833 11563 1838 10266 530 853 17182 12085 15476 1348 3110 11533 247 13476 1347 13150 642 12000 10393 3784 3869 11242 10859 6083 14304 5851 6895 15349 2096 8646 1892 294 1568 15685 420 15352 8380 6848 12262 13911 3443 14026 9045 7448 9377 2862 13886 14733 20020 10836 4430 1512 9598 952 1843 3046 5853 6004 3721 4139 1010 5568 4316 20009 2897 17599 14368 5148 348 17578 19614 11585 3421 3584 18628 2924 8867 14387 10724 3449 5483 326 20034 3243 3190 3848
(921,3396) 7088 725 12299 1960 17208 4264 18414 1024 3027 2372 3289 15312 6654 2769 3770 1095 2308 7202 348 1315 7954 5256 15246 4675 13297 2859 7127 102 238 1152 4577 14029 9645 3038 6701 2322 16729 10227 11347 13579 10810 7515 3349 4551 2895 16507 11365 7317 2242 2006 8493 9010 490 15082 7093 18390 12351 3155 20040 5768 3525 7392 9989 8784 18409 3774 13534 547 2229 628 4361 7082 11204 5405 5277 20024 20691 18134 12729 5149 2166 6894 5702 12046 16587 19870 6243 1452 18923 1944 5377 15975 2387 11840 18071 1421 12409 7531 2309 8233
(921,105) 19318 10328 15966 6258 16680 7156 8586 448 4693 333 18576 6030 11182 2897 5861 8638 5494 13532 7083 14683 2910 4547 2648 618 16728 17945 610 3034 6733 14405 16338 2233 11343 3388 8161 3895 1491 907 372 8424 16623 3735 10077 17656 435 1784 4356 8235 20087 894 20511 16375 17816 4330 10149 8499 12897 35 4 15110 1988 4911 5892 20743 3401 750 2968 10898 2672 10063 11344 10756 1433 14194 6594 9051 9999 938 3449 6875 13906 10400 901 6398 9415 16147 18582 20137 4927 6756 14464 14302 11118 7875 12257 2248 10857 7180 14695 4489
(921,28) 9697 8005 5050 7092 15115 8620 3272 17581 9693 8777 2272 12918 874 14959 1656 4514 4183 2846 10815 5652 10113 20439 13040 332 8157 11668 1391 12819 5101 732 8939 12425 317 11482 11604 3250 16152 2982 12025 10424 4244 947 6458 14389 922 12636 2481 3506 1093 13541 4692 4715 15898 13144 8813 3449 12396 4299 15905 2938 20839 15463 5750 1292 13553 16606 16677 17045 10512 16349 13546 6412 12993 17383 799 12827 10173 16148 749 2748 11411 9580 5173 422 16723 6061 8854 10158 20095 14217 14502 19506 7477 2924 355 9089 5137 2513 4223 6256
(775,14905) 5880 5787 2731 15432 16097 3790 16589 2203 13911 20056 9568 8023 3336 501 6814 2218 8352 761 5408 1532 2352 14892 15143 16707 12639 5852 12445 9278 2492 8850 5316 5779 3525 3584 3075 15261 9416 9687 13531 16197 1753 15348 15159 7316 3863 5051 3185 16613 12129 5174 5271 17724 11726 845 2523 55 6028 19761 13482 12020 7174 3949 1545 221 9601 11103 8314 3399 5246 10724 4233 19921 10736 225 6356 9962 1177 678 18682 2081 7268 7038 6136 19171 9812 16627 18720 10098 5213 4015 4102 10284 14653 9102 10545 2725 16445 6398 13755 3520
(30,454) 15361 10142 4412 1132 218 420 10629 14387 20231 20419 7388 12027 6796 8075 5586 18668 1348 2901 16639 9635 12806 2483 6695 4107 15915 2106 1868 3868 5963 18996 3341 2696 8568 905 16083 17205 7093 2784 9833 10724 5482 11120 4052 17632 10078 3199 11074 7421 2850 10156 8449 5587 17568 11482 5533 8755 3792 7881 2941 15847 10863 9270 13149 1843 5884 17579 6108 5996 1191 13433 3668 16187 13173 6680 17136 6180 17596 787 7205 3863 7844 1720 4588 411 20178 14683 12894 4574 3985 11430 5415 11268 20447 4832 8324 8465 13416 11806 13936 17773
(30,6760) 12613 3211 2182 4878 5266 7849 16545 6113 2634 12965 591 10063 17317 1501 13631 12363 969 2940 2937 9340 1261 14557 12960 7786 827 7328 1084 18462 1900 1114 11839 11370 16198 3808 9264 1894 7904 8456 16160 6385 15425 2232 3165 14174 1138 3505 7083 8352 17197 14561 2512 2803 5315 14968 3737 12340 2375 13789 2924 18587 7745 5780 2844 1225 6542 11634 14820 11803 8653 5626 26 10085 20023 17719 7450 18219 2072 12571 6398 6822 2966 777 12634 2791 4850 15984 5910 2894 6070 14120 15357 2282 17045 3908 12451 8743 6346 1109 15939 10804
(1000,4662) 10948 14952 3165 6398 26 3579 17113 4245 20057 5501 6755 173 10906 1516 15963 16398 7474 5558 7251 2127 1492 1388 9644 20540 7746 20450 18080 1624 5243 6337 5523 12075 12531 10634 17814 330 16726 15126 3596 852 1471 18056 8628 15384 12710 14100 19860 9690 14340 3455 15883 14838 5824 11741 11385 6252 13109 10610 12634 10814 14684 5213 17583 5610 8483 1707 3221 7639 11348 18721 14892 13543 9349 2739 2801 15035 6376 5508 4795 13558 2256 3889 16057 5133 8553 12934 2150 8673 9014 1327 1357 2760 892 14190 17664 2722 3393 19735 10492 2780
(386,14111) 9999 10479 17579 11675 13595 8477 2252 10575 6177 847 12829 977 8476 3748 16551 938 494 13753 18190 14838 2650 10519 184 16170 20850 1073 4573 10715 17553 29 15327 16786 8508 381 17573 2749 6886 1495 704 3207 3794 5803 11734 5962 5759 7290 3526 10220 9106 125 9228 3689 16462 15729 2499 13109 1147 19160 13959 9107 10946 6737 15183 5911 1983 5861 10725 423 16154 13568 5885 5046 3193 3654 13479 2553 5796 1008 5168 332 7444 5821 9422 8184 17536 8355 18056 19414 12506 4882 3219 966 8464 3089 11802 3856 5723 8664 7081 877
(139,8225) 15413 9004 14900 12822 189 368 3795 1151 424 9207 6019 408 677 7653 14021 3999 2659 5886 1493 10202 456 5692 7220 641 3154 3240 1925 4739 15374 7077 465 16856 4264 13364 2935 5365 2252 12782 1183 16713 11787 10877 8647 3498 4861 8315 10765 307 8497 10925 6449 6002 8354 1123 6502 8527 776 10526 16443 2620 6369 11671 18170 3211 12204 3178 18092 257 8593 4667 3905 3323 7655 3853 7109 7784 4832 14684 5857 12503 15021 16707 14029 6903 13500 7475 284 14722 16913 1864 12706 5341 4102 2110 11397 4365 3102 3524 2037 4514
(386,7166) 86 4708 3480 225 7523 7849 12240 16586 8455 7099 18840 5913 16278 7488 9971 981 3874 756 7276 2874 4573 8592 9682 5147 15326 2511 13152 9148 2890 1407 20300 14913 4637 17474 1992 5814 10511 7821 342 9376 9489 7519 12028 7343 14657 9233 3192 11554 3337 1322 15348 5666 831 7549 10305 2138 15126 10600 13306 8617 12749 6118 12042 3247 558 11153 10162 4180 3885 8883 10710 1838 694 834 6416 2618 8496 9386 5458 69 16613 3210 6509 7941 20446 728 4396 6772 17370 18574 793 1146 9557 14557 6025 4988 1770 10737 1048 20130
(386,11268) 6428 16401 18784 9894 15423 4501 8725 752 277 686 1026 5214 2630 14370 3242 14813 6054 3210 16814 103 6573 14053 18570 15786 645 19097 1463 8290 10395 3142 3770 8319 14160 11018 17945 20450 5923 9567 8652 6735 6600 16451 13665 7452 10987 3525 1721 8216 6753 4973 922 4549 3333 13677 18556 6551 11818 342 2469 20113 1910 10058 5121 7894 4380 16674 5685 8985 18882 2905 10042 6713 9288 7234 3159 17020 10550 2791 19462 1798 2505 7786 10545 19317 6705 6603 10523 12310 15631 7744 8454 1388 8905 11479 3638 2923 20850 3768 8501 4479
(189,1967) 6954 6329 240 3799 7627 10527 6463 5173 1260 1753 16647 9448 16798 12482 13705 422 8574 13143 9110 12816 9266 5589 9022 17773 20176 1421 1858 19664 16589 1453 430 17590 13531 10562 20120 8642 7858 12365 3034 14900 16507 12388 1386 9453 1400 3960 17089 14218 8040 5283 8956 9400 4549 12016 4481 6583 2693 8099 6848 4564 8610 16176 3562 4051 1023 2278 1467 17543 6305 16244 152 10464 7721 9449 7164 17637 13563 4232 1868 13198 10619 8523 2136 9324 1266 13952 18878 2167 9227 14224 17817 8650 15008 2672 7716 2927 14695 5101 10698 9437
(412,1250) 20014 4107 17020 8531 4906 8489 14174 6246 430 8646 11994 3553 8496 17247 1803 15834 18189 5220 1039 246 6148 2287 10193 839 17066 11183 2836 517 9403 11370 15023 9085 19439 1883 11672 6692 4581 7617 1431 9970 16756 5829 1655 11625 3406 775 519 15630 4050 1383 2303 4697 11267 11150 1108 11320 3382 6038 1324 4018 4708 229 8165 15270 20540 20296 18879 1456 11784 16813 10532 5312 6374 8035 2129 15359 5681 20114 10666 11387 1353 3190 12654 4743 16786 6729 6026 15740 5776 17628 777 10471 527 7647 1061 18366 2252 2150 2004 9116
(874,3986) 6886 60 4809 7080 10116 10414 15928 597 1417 1958 1705 10675 14964 14696 2378 20165 13306 233 2042 9587 12113 6682 16590 19166 5699 20121 19462 717 4519 805 2290 4882 5231 18586 861 13489 2769 3880 15379 7972 17629 4740 13930 17811 7343 12831 6248 14827 11202 15457 8341 235 11163 1594 1866 11931 16151 13290 4618 8668 17614 5160 2609 8240 4306 7595 1844 797 3252 1127 13964 2857 18708 5017 19758 13346 12071 1318 1260 3725 12587 13484 5018 9593 2240 9700 10342 13509 432 5738 8511 16873 3247 12784 2221 15321 1088 10 19762 7216
(295,480) 14331 116 2792 3067 3305 4001 18053 1568 3689 8116 3599 4125 713 4150 15474 8158 16915 15955 5404 897 18410 566 6045 2475 2048 4244 745 6400 16888 11424 8018 14689 5458 1091 663 899 2178 260 9840 2644 1245 20743 3559 1141 5762 8167 11430 12319 10791 2843 689 16936 17723 13578 4196 1469 8459 9807 11060 3868 18554 16609 10336 9300 12443 4955 5398 13913 7278 7313 8346 10355 14114 20017 706 14486 13143 8688 5589 7551 16653 9206 1122 5767 12754 5666 6381 672 5815 12725 2987 9516 17371 14990 14591 1004 1126 2118 6324 18209
(251,16159) 16814 18720 727 14981 15372 11018 10856 15057 18560 15464 14108 2724 9541 16859 5936 1879 17818 18160 5875 12264 771 1804 1358 16278 2897 1179 4071 1471 15458 14911 20513 9068 124 1108 2005 4117 712 1505 439 3528 1247 618 2927 8185 4182 13048 6214 1677 6110 17474 6930 7321 18961 8821 13266 8840 6973 9459 175 2714 3991 14030 4052 740 1805 18749 8148 19451 4316 6136 10601 16582 5347 10576 171 9167 1981 10088 20164 20440 10337 17236 7983 3629 9568 5815 8960 11670 2034 2861 7513 5157 8554 17498 991 18557 18411 14560 13543 9483
(251,7877) 13962 753 10987 9598 1105 1420 3495 13546 8625 3355 7092 696 7879 6070 101 12308 13728 12550 2368 3466 7941 6821 1493 5054 2803 11173 9600 8883 19164 1858 954 74 12064 9309 6404 822 3842 10532 16797 8761 7376 5750 8830 4578 6190 17045 12340 8418 14280 6780 16777 4229 691 20120 13518 9051 14827 141 4367 5095 5358 662 5699 12551 18883 2852 3900 18548 5565 6195 270 4524 14673 1014 3085 4994 7990 1538 18462 11687 4148 5246 5691 3811 7076 11728 2619 3221 6628 5318 797 19442 9177 99 1901 4621 7609 20743 7663 12320
(67,5061) 6328 6649 6219 2206 12258 2882 4692 1724 9777 2841 2278 13919 15729 17575 10698 8501 16138 12022 12650 18997 16085 259 11060 10149 3983 10157 9449 6126 9698 16344 3216 11046 11227 201 5950 8554 2458 17538 19580 20126 3828 11676 1982 8735 3914 6820 9817 410 11308 2268 3896 2842 4698 6555 4310 13895 6918 8843 10419 10560 1 418 15948 3002 5311 15336 3751 2554 18139 1568 2520 6721 5760 6271 12710 16321 5825 408 18106 20023 4953 8181 3388 3163 6076 646 3928 4282 2045 2865 12953 1483 2302 13563 664 16183 10607 9540 10527 1656
(1000,12551) 447 18010 12271 10699 5196 4950 1524 8930 11828 7592 18958 19523 11103 1548 14426 17606 10369 10821 10351 1122 4195 14195 7114 10850 3116 12998 7919 2551 3453 17844 9352 19462 9437 8047 4621 1496 14909 5917 5404 10638 55 7290 17528 6162 15836 6602 1047 3574 2820 3331 4306 5101 8033 19460 11993 3941 4022 11284 12960 1022 10071 783 8931 535 13558 4142 17541 3320 3878 8289 15961 6201 6181 6501 3885 11129 17639 413 5909 3858 2670 16837 8553 5736 17866 12634 2934 9216 12588 2810 1239 13548 10698 13571 17074 4047 18997 7984 10156 3383
(1000,1568) 9970 8015 13843 7096 11257 10430 12396 5247 2841 116 12040 553 17069 2242 10527 16932 8343 12918 16602 1841 961 4970 13474 13910 1344 5136 677 13030 8328 4461 13585 17904 6177 8939 18200 14978 6019 19690 12519 12162 4412 10815 13487 16939 7524 678 9499 16629 9276 313 9350 15854 13086 9691 6543 3628 13784 14278 15082 5786 17116 15939 3433 4367 18557 4553 18576 8018 8033 2275 15085 2739 414 3591 541 17701 13999 9343 5339 12234 863 10636 5840 2482 14586 2653 20289 12969 1174 2478 3065 7671 2960 6083 2388 10825 4906 7337 6000 5157
(386,14110) 2143 544 5550 4066 12927 4948 9743 15008 7086 15155 4795 8077 13678 3002 7091 13753 2836 19457 3796 6705 5241 2359 12806 1586 4698 13554 4323 1483 13653 3856 2909 2155 8950 6363 728 17654 17721 15993 9392 4578 8398 8777 2798 6437 12246 12046 2746 565 13936 16789 17223 13607 885 9894 825 16235 8161 16018 1808 10211 3583 4686 7206 15978 1365 6599 1745 9927 5476 9034 4584 5318 3520 1626 12587 20745 19481 1975 15989 4039 12257 2471 20011 14529 4170 15853 8512 17717 403 297 13941 4783 15945 4583 10615 7649 17423 9232 16972 20037
(386,372) 15740 5162 5317 17719 9480 11844 1972 12455 8484 3532 20540 1375 18388 5916 6709 5559 10464 20034 1409 5888 6083 12397 5473 8889 3704 6606 19477 11127 8471 12963 5413 8454 11084 9081 17842 336 17369 86 6022 6613 1109 1531 1952 225 2629 5908 9237 19582 7486 3448 12864 286 16600 7514 2956 515 18708 2476 10146 2228 6108 17471 17179 1499 2279 17515 4691 13332 6546 11993 8506 950 7012 5912 18409 2239 3277 6874 17672 15371 5626 3218 3851 2900 3077 16412 7315 8865 15951 12750 343 9505 2493 3740 15674 16085 17136 16897 6626 4256
(1000,1249) 113 12218 18010 9365 1331 1641 8323 6822 1008 11931 20807 4957 2443 3173 15023 15358 1950 17811 8594 12045 18578 1885 422 3050 10983 1387 1556 1378 20022 9193 10523 11164 3185 8381 11143 1278 808 16971 13197 7174 1248 20448 1152 18577 2081 11171 6329 8189 2988 16785 8027 2513 7074 11078 6540 17772 16506 10400 14114 12366 2562 5885 9487 5407 8179 6187 2096 18092 5517 4439 5865 6593 6744 20037 1521 20001 2472 6035 3035 12352 4046 17498 20272 7703 13489 17643 18192 15952 6113 1293 13585 4648 6340 16723 321 9337 6216 5839 11125 7661
(386,10297) 14906 16411 5142 4011 4187 10430 558 3919 10734 905 5146 12373 573 11112 14952 5258 3808 12021 7114 8610 18373 1653 19431 11802 511 17223 7745 6727 1884 8309 2542 3244 1088 5040 2190 12710 9221 3123 11224 2252 4 3794 4009 7128 2452 17142 17661 5999 5205 3085 3621 8162 9564 15659 5277 4549 4256 5124 865 4787 2956 6882 18729 4698 2409 7702 6498 3752 18136 12204 16690 1012 8142 11196 600 5209 3837 3216 7508 471 8169 954 6935 3096 20807 1325 3073 3167 9705 9207 12606 12620 4552 9877 4948 10199 4539 7920 2994 7675
(386,14109) 604 3188 163 3639 16729 2757 3573 10952 10517 1736 14801 9196 17946 3696 35 11582 4441 7339 9027 5796 179 17071 5130 3988 14183 18209 12550 8679 8883 1051 11584 13892 10957 10376 408 12708 6154 1377 4555 3557 11223 3829 8064 14210 10204 15301 5025 12610 572 12258 7128 7548 17060 20870 5506 17116 5573 16160 16106 5143 11839 627 20108 2956 585 109 10945 13884 1456 2636 10616 7785 7257 2644 11993 19477 2363 11209 15359 8564 17624 4274 1535 6760 20402 4923 11062 2084 9184 5994 12654 9081 7735 2731 8872 14981 8761 12807 8875 16094
(386,14108) 9622 1662 4565 6337 11425 851 727 20101 15396 15910 13560 10500 18734 2332 16797 13088 14728 20471 3393 1808 15338 1968 3052 1959 8315 7598 13114 15112 3908 10987 16749 1641 2146 14373 18957 9448 3287 13674 2863 16411 4434 17873 12447 5275 434 6909 1657 2961 13307 4021 2517 4718 2042 13555 691 4391 5218 20030 2913 9219 1208 2260 8470 8433 8618 1416 6170 12113 3236 8111 12961 8480 749 7674 2646 4187 5159 7564 1185 1545 6782 1182 7061 109 5544 1480 6074 6776 20647 18202 8625 14498 11821 1826 8161 12571 1871 5315 15082 15134
(386,3270) 6017 8564 11744 18192 5914 1080 15416 4122 3467 18187 11346 2064 5000 5615 12407 281 14559 2005 9822 7094 17179 5143 8454 90 3158 6378 10921 12304 20081 9474 5997 16882 12710 6037 3016 13473 1397 220 11802 5050 584 4734 3914 7471 5950 2837 13560 3324 6416 20082 18556 11727 3066 17647 929 15160 4685 544 6247 8175 15414 13114 16707 8497 9561 12056 9226 5967 5613 20124 10320 10841 16778 18412 2906 4043 2887 7423 13452 1335 6917 14975 15432 11418 4575 7081 333 10950 5148 3078 18424 283 5818 1037 4514 1139 12610 17623 7195 15226
(737,167) 12844 1530 11143 6740 9377 792 18355 6941 457 11829 9084 10125 17073 2926 15474 17536 20274 206 5290 8355 12821 12893 13217 10031 794 6054 10318 7496 1877 9209 5051 9714 6210 5905 10980 1197 6037 19761 18878 3704 608 7852 11708 908 3835 1793 10077 18963 1488 10157 20101 2382 10000 666 11151 10861 16383 9298 5136 20157 12113 5283 8568 1024 6765 3326 12433 1117 8126 12207 4480 17210 6928 17773 12546 7671 285 15355 1029 97 11745 3384 8099 19041 10862 1174 14956 6636 9761 586 16389 3668 17223 2641 12860 1518 7594 13112 1249 11984
(445,9342) 3182 11064 12774 9193 2810 4951 8687 377 14357 11753 10486 9374 518 12983 16627 12443 15008 12610 2755 304 2886 17471 15361 7855 4886 6250 7628 18985 5879 7900 3543 12058 14105 813 14996 5999 6746 2827 6485 3821 4820 9729 930 1878 8638 9927 5966 1187 88 4160 3418 1866 7391 1207 1528 599 15085 13306 12042 17576 1336 7276 14195 4384 6271 5895 7496 5326 13570 12115 2239 12023 15963 19614 1140 2885 3525 1863 17719 11779 6006 7816 3363 3076 7449 3071 7048 715 15714 13845 1011 10643 3941 9805 2439 4097 3347 11337 11138 7892
(870,591) 9384 3364 15035 4031 15328 4198 226 8120 8608 10830 4056 5333 4933 5816 20002 7343 19690 10337 18682 2267 3102 6993 7892 18077 5916 7397 509 8594 14361 7052 6772 11196 4988 17558 6680 1841 3419 1441 1245 170 1026 15476 11009 1587 4861 16170 8862 7088 18219 15905 14115 17563 16385 1274 8379 5260 17462 993 18670 1793 2101 684 2774 2820 7990 14314 21103 4945 11767 494 722 4303 18441 3816 9937 18414 852 10323 8247 4664 2204 12061 99 2247 3119 3500 97 13679 1911 4665 17246 5132 5131 731 8172 4715 2049 153 2553 20016
(870,2248) 5355 15463 991 5915 3462 15953 9373 2115 2906 5911 20041 18606 19192 8102 16344 616 9208 12028 1822 8463 3591 12822 9998 4055 9629 14806 15388 18883 6911 8407 2517 272 10318 6771 9937 2782 4961 5997 2482 17661 10284 12328 5128 11596 9539 20069 13914 17085 4394 20044 728 7128 13906 13607 16827 6262 4950 4565 20129 3421 14248 16083 3796 4265 4841 7757 11128 18441 6113 18050 3791 495 7655 9601 8286 448 19385 14044 15742 8702 6170 11993 17162 4995 905 12380 9050 2954 9193 6324 674 2384 10084 1653 6846 1216 2784 6695 10914 4127
(150,4043) 3895 3734 11050 17455 1467 1301 9433 11667 8777 20699 13559 5997 16850 1069 10954 6239 5170 3612 3056 17272 1076 2551 13086 12025 6335 791 1356 17371 7984 5962 7127 444 2248 8035 75 8477 5736 17223 12068 432 8309 7300 17700 4406 8381 12156 20274 15338 5613 4553 15974 9384 4160 1264 13518 14097 8116 20132 18426 2387 8740 1826 2131 5063 3057 17077 7881 9219 12654 312 18231 6271 6249 14081 1462 9556 15943 16768 8502 221 17641 6334 12045 12885 8654 7856 17576 3514 17079 7201 4457 6314 969 1149 11112 3805 18409 12364 5971 917
(644,28) 13070 4316 17342 6051 8987 13738 14357 6137 6409 8228 1118 11570 5470 8046 4131 405 1120 3927 1470 5186 4451 11223 16176 6697 7892 2944 6654 3721 14192 9504 20289 6224 18154 8016 10715 1509 3061 2508 3584 13090 8458 11670 3526 12075 2859 8148 610 806 16971 4782 18580 8295 16226 3932 4158 853 8466 14106 10509 16184 19734 934 17080 11144 2960 13758 6753 107 12893 2077 24 2938 20232 6911 1732 6544 16748 17631 2338 20456 16653 4855 3195 2673 9528 11434 8482 3559 4669 20100 3200 13857 4415 17620 3467 15906 13558 5398 13040 1349
