,user_id,item_id,rating,timestamp
18672,18127,430,5,1212994800
18673,18128,485,5,1212994800
18674,18129,485,1,1212994800
18675,18130,2,5,1212994800
18676,18131,455,4,1212994800
18677,18132,728,5,1212994800
18678,18133,301,5,1212994800
18679,18134,77,4,1212994800
18680,18135,732,1,1212994800
18681,18136,426,5,1212994800
18682,18137,283,4,1212994800
18683,18138,283,5,1212994800
18684,18139,283,5,1212994800
18685,18140,104,4,1212994800
18686,18141,736,2,1212994800
18687,18142,111,4,1212994800
18688,18143,142,4,1212994800
18689,18144,624,4,1212994800
18690,18145,302,4,1212994800
18691,18146,142,5,1212994800
18692,18147,283,5,1213081200
18693,18148,485,1,1213081200
18694,18149,485,1,1213081200
18695,18150,518,4,1213081200
18696,18151,741,2,1213081200
18697,18152,482,2,1213081200
18698,18153,767,5,1213081200
18699,18154,430,2,1213081200
18700,18155,571,4,1213081200
18701,18156,545,4,1213081200
18702,18157,667,5,1213081200
18703,18158,455,4,1213081200
18704,3939,17,5,1213081200
18705,18159,476,5,1213081200
18706,18160,651,3,1213081200
18707,18161,259,3,1213081200
18708,12368,714,4,1213081200
18709,18162,714,5,1213081200
18710,18163,768,4,1213081200
18711,18164,710,5,1213081200
18712,18165,379,5,1213167600
18713,2604,645,1,1213167600
18714,18166,296,5,1213167600
18715,18167,504,3,1213167600
18716,18168,710,1,1213167600
18717,18169,455,4,1213167600
18718,18170,706,5,1213167600
18719,1001,647,3,1213167600
18720,18171,733,5,1213167600
18721,18172,457,4,1213167600
18722,1156,714,5,1213167600
18723,18173,354,5,1213167600
18724,18174,746,3,1213167600
18725,18175,512,3,1213167600
18726,18176,698,5,1213167600
18727,18177,698,5,1213167600
18728,18178,305,5,1213167600
18729,18179,749,5,1213167600
18730,18180,743,3,1213167600
18731,18181,283,5,1213167600
18732,18182,570,1,1213167600
18733,18183,663,5,1213167600
18734,18184,728,4,1213167600
18735,18185,485,3,1213254000
18736,18186,571,5,1213254000
18737,18187,549,2,1213254000
18738,18188,592,1,1213254000
18739,18189,283,5,1213254000
18740,18190,485,1,1213254000
18741,18191,746,1,1213254000
18742,18192,569,4,1213254000
18743,18193,468,4,1213254000
18744,18194,521,5,1213254000
18745,18195,698,4,1213254000
18746,18196,698,4,1213254000
18747,18197,725,3,1213254000
18748,18198,463,4,1213254000
18749,18199,81,1,1213254000
18750,18200,569,5,1213254000
18751,18201,550,4,1213254000
18752,18202,736,5,1213254000
18753,18203,736,4,1213254000
18754,18204,312,4,1213254000
18755,18205,476,4,1213254000
18756,18206,289,3,1213254000
18757,18207,296,4,1213254000
18758,18208,387,5,1213254000
18759,18209,481,5,1213254000
18760,18210,220,5,1213340400
18761,18211,220,5,1213340400
18762,18212,769,4,1213340400
18763,18213,728,4,1213340400
18764,18214,337,3,1213340400
18765,18215,289,3,1213340400
18766,18216,2,5,1213340400
18767,18217,387,5,1213340400
18768,18218,710,4,1213340400
18769,18219,739,5,1213340400
18770,18220,679,1,1213340400
18771,18221,372,5,1213340400
18772,18222,457,5,1213340400
18773,18223,457,4,1213340400
18774,18224,390,5,1213340400
18775,18225,441,4,1213340400
18776,18226,387,2,1213340400
18777,18227,570,3,1213340400
18778,18228,680,5,1213340400
18779,10840,340,4,1213340400
18780,18229,283,5,1213340400
18781,18230,79,4,1213340400
18782,18231,486,1,1213340400
18783,18232,564,5,1213340400
18784,18233,283,5,1213340400
18785,18234,770,5,1213340400
18786,18235,468,5,1213340400
18787,18236,142,2,1213340400
18788,18218,328,1,1213340400
18789,18237,340,5,1213340400
18790,18238,157,2,1213340400
18791,18239,283,5,1213340400
18792,18240,714,4,1213426800
18793,18241,733,5,1213426800
18794,18242,457,4,1213426800
18795,18243,269,5,1213426800
18796,18244,707,4,1213426800
18797,18245,679,3,1213426800
18798,18246,710,2,1213426800
18799,18247,381,4,1213426800
18800,18248,220,2,1213426800
18801,18249,283,4,1213426800
18802,18250,296,4,1213426800
18803,18251,283,4,1213426800
18804,18252,220,5,1213426800
18805,13234,283,5,1213426800
18806,18253,457,1,1213426800
18807,18254,655,3,1213426800
18808,18255,142,5,1213426800
18809,18256,283,5,1213426800
18810,18257,391,4,1213426800
18811,18258,725,4,1213426800
18812,18259,724,5,1213426800
18813,18260,2,4,1213426800
18814,18261,698,4,1213426800
18815,18262,705,3,1213426800
18816,18263,525,5,1213426800
18817,18264,307,4,1213513200
18818,18265,679,1,1213513200
18819,18266,675,1,1213513200
18820,18267,765,5,1213513200
18821,18268,588,2,1213513200
18822,18269,771,5,1213513200
18823,18270,283,2,1213513200
18824,18271,611,1,1213513200
18825,18272,366,1,1213513200
18826,18273,515,4,1213513200
18827,18274,450,1,1213513200
18828,18275,746,3,1213513200
18829,18276,350,5,1213513200
18830,18277,457,4,1213513200
18831,18278,485,4,1213513200
18832,18279,561,5,1213513200
18833,18280,235,5,1213599600
18834,18281,283,5,1213599600
18835,18282,250,4,1213599600
18836,18283,457,5,1213599600
18837,18284,259,5,1213599600
18838,18285,574,2,1213599600
18839,18286,296,4,1213599600
18840,18287,370,5,1213599600
18841,18288,726,5,1213599600
18842,18289,220,4,1213599600
18843,18290,283,4,1213599600
18844,18291,283,3,1213599600
18845,18292,283,5,1213599600
18846,18293,729,2,1213599600
18847,18294,715,5,1213599600
18848,18295,283,5,1213599600
18849,18296,667,5,1213599600
18850,18297,710,4,1213599600
18851,18298,705,5,1213599600
18852,18299,283,5,1213599600
18853,18300,705,5,1213599600
18854,18301,696,5,1213599600
18855,18302,729,5,1213599600
18856,18303,705,5,1213599600
18857,12636,668,5,1213599600
18858,18304,4,1,1213599600
18859,18305,714,5,1213599600
18860,18306,515,1,1213599600
18861,18307,455,4,1213599600
18862,18308,390,5,1213599600
18863,18309,561,5,1213599600
18864,18310,266,4,1213599600
18865,18311,515,5,1213599600
18866,18312,81,4,1213599600
18867,18313,547,5,1213599600
18868,18314,269,5,1213599600
18869,18315,515,5,1213599600
18870,18316,772,3,1213599600
18871,18317,366,4,1213599600
18872,18318,283,2,1213686000
18873,18319,396,4,1213686000
18874,18320,714,4,1213686000
18875,18321,647,5,1213686000
18876,18322,715,5,1213686000
18877,18323,714,4,1213686000
18878,8490,714,3,1213686000
18879,18324,714,2,1213686000
18880,18325,296,5,1213686000
18881,18326,736,4,1213686000
18882,18327,656,5,1213686000
18883,18328,467,5,1213686000
18884,18329,732,1,1213686000
18885,18327,728,5,1213686000
18886,6710,569,4,1213686000
18887,18330,561,4,1213772400
18888,18331,327,4,1213772400
18889,18332,766,3,1213772400
18890,18333,706,4,1213772400
18891,18334,511,5,1213772400
18892,18335,710,5,1213772400
18893,18336,388,5,1213772400
18894,18337,715,5,1213772400
18895,18338,303,5,1213772400
18896,18339,710,1,1213772400
18897,18340,608,4,1213772400
18898,18341,641,4,1213772400
18899,18342,641,5,1213772400
18900,18343,104,5,1213772400
18901,18344,613,5,1213772400
18902,18345,694,1,1213772400
18903,18346,387,5,1213772400
18904,18347,485,4,1213772400
18905,18348,455,5,1213772400
18906,18349,714,4,1213772400
18907,18350,283,5,1213772400
18908,18351,283,5,1213772400
18909,18352,283,5,1213772400
18910,18353,714,4,1213772400
18911,18354,453,5,1213772400
18912,18355,283,1,1213772400
18913,18356,283,4,1213772400
18914,18357,372,4,1213772400
18915,18358,728,4,1213772400
18916,18359,457,5,1213772400
18917,18360,485,2,1213772400
18918,18361,718,5,1213772400
18919,18362,426,1,1213858800
18920,18363,605,5,1213858800
18921,18364,647,5,1213858800
18922,18365,354,5,1213858800
18923,18366,81,5,1213858800
18924,18367,220,5,1213858800
18925,18368,220,5,1213858800
18926,18369,563,2,1213858800
18927,18370,457,1,1213858800
18928,18371,714,5,1213858800
18929,18372,723,5,1213858800
18930,18373,483,3,1213858800
18931,18374,773,5,1213858800
18932,18375,142,5,1213858800
18933,18376,283,5,1213858800
18934,18377,283,5,1213858800
18935,18378,606,4,1213858800
18936,18379,283,5,1213858800
18937,18380,297,5,1213858800
18938,18381,663,4,1213858800
18939,18382,774,5,1213858800
18940,18383,142,5,1213858800
18941,18384,660,5,1213858800
18942,18385,714,4,1213858800
18943,18386,714,5,1213858800
18944,18387,665,4,1213858800
18945,14041,227,5,1213858800
18946,18388,379,5,1213858800
18947,18389,428,4,1213858800
18948,18390,714,5,1213858800
18949,18391,707,5,1213945200
18950,18392,698,5,1213945200
18951,18393,411,3,1213945200
18952,18394,525,5,1213945200
18953,18395,121,5,1213945200
18954,18396,428,5,1213945200
18955,18397,468,5,1213945200
18956,18398,2,5,1213945200
18957,18399,452,3,1213945200
18958,18400,680,5,1213945200
18959,18401,485,4,1213945200
18960,18402,632,5,1213945200
18961,18403,641,5,1213945200
18962,18404,728,4,1213945200
18963,18405,111,4,1213945200
18964,18406,591,2,1213945200
18965,18407,615,1,1213945200
18966,18408,682,5,1213945200
18967,18409,710,5,1213945200
18968,18410,84,3,1213945200
18969,18411,283,2,1213945200
18970,18412,283,4,1213945200
18971,18413,283,5,1213945200
18972,18414,220,5,1214031600
18973,18415,463,4,1214031600
18974,18416,328,5,1214031600
18975,18417,457,2,1214031600
18976,18418,731,5,1214031600
18977,18419,571,5,1214031600
18978,18420,690,2,1214031600
18979,18421,468,5,1214031600
18980,18422,220,4,1214031600
18981,18423,645,3,1214031600
18982,18424,283,5,1214031600
18983,18425,296,5,1214031600
18984,18426,259,5,1214031600
18985,18427,561,5,1214031600
18986,13161,617,3,1214031600
18987,18428,735,4,1214031600
18988,7619,647,5,1214031600
18989,18429,283,5,1214031600
18990,18430,220,5,1214031600
18991,18431,537,5,1214031600
18992,18432,283,2,1214031600
18993,18433,283,5,1214031600
18994,18434,476,5,1214118000
18995,18435,283,5,1214118000
18996,18436,283,5,1214118000
18997,18437,136,1,1214118000
18998,18438,252,5,1214118000
18999,18439,142,5,1214118000
19000,18440,350,5,1214118000
19001,18441,350,5,1214118000
19002,18442,645,5,1214118000
19003,18443,569,4,1214118000
19004,18444,468,5,1214118000
19005,18445,289,5,1214118000
19006,18446,266,5,1214118000
19007,18447,681,5,1214118000
19008,18448,729,5,1214118000
19009,4778,710,5,1214118000
19010,18449,710,5,1214204400
19011,18450,283,5,1214204400
19012,18451,350,4,1214204400
19013,18452,714,5,1214204400
19014,18453,725,5,1214204400
19015,18454,775,5,1214204400
19016,18455,723,5,1214204400
19017,18456,387,5,1214204400
19018,18457,142,1,1214204400
19019,18458,729,1,1214204400
19020,18459,710,4,1214204400
19021,18460,776,5,1214204400
19022,18461,457,5,1214204400
19023,18462,337,4,1214204400
19024,18463,457,5,1214290800
19025,18464,716,4,1214290800
19026,18465,698,5,1214290800
19027,18466,658,5,1214290800
19028,18467,694,4,1214290800
19029,761,710,5,1214290800
19030,18468,705,5,1214290800
19031,18469,283,5,1214290800
19032,18470,746,5,1214290800
19033,18471,710,5,1214290800
19034,18472,728,4,1214290800
19035,18374,594,3,1214290800
19036,18473,652,1,1214290800
19037,18474,2,3,1214290800
19038,18475,725,3,1214290800
19039,18476,381,5,1214290800
19040,18477,419,3,1214290800
19041,18478,747,5,1214290800
19042,18479,485,2,1214290800
19043,18480,707,4,1214290800
19044,18481,714,5,1214290800
19045,18482,468,5,1214290800
19046,11136,641,5,1214290800
19047,18483,533,4,1214290800
19048,18484,679,3,1214290800
19049,18485,777,5,1214290800
19050,18486,710,4,1214377200
19051,18487,539,1,1214377200
19052,18488,746,4,1214377200
19053,18489,746,4,1214377200
19054,18490,656,5,1214377200
19055,3734,746,5,1214377200
19056,18491,215,5,1214377200
19057,18492,267,1,1214377200
19058,18493,725,5,1214377200
19059,18494,340,5,1214377200
19060,18495,710,5,1214377200
19061,18496,485,3,1214377200
19062,18497,710,5,1214377200
19063,18498,481,5,1214377200
19064,18499,350,2,1214377200
19065,18500,283,4,1214377200
19066,18501,667,5,1214377200
19067,18502,427,5,1214377200
19068,18503,571,1,1214377200
19069,18504,627,4,1214377200
19070,18505,739,5,1214377200
19071,18506,328,3,1214377200
19072,18507,457,5,1214377200
19073,18508,283,4,1214377200
19074,18509,283,3,1214377200
19075,18510,283,3,1214377200
19076,18511,596,4,1214463600
19077,18512,547,5,1214463600
19078,18513,457,2,1214463600
19079,18514,647,1,1214463600
19080,18515,778,3,1214463600
19081,18516,2,5,1214463600
19082,18517,283,5,1214463600
19083,18518,390,2,1214463600
19084,18519,390,4,1214463600
19085,18520,673,5,1214463600
19086,18521,220,4,1214463600
19087,18522,679,4,1214463600
19088,18523,746,5,1214463600
19089,18524,710,5,1214463600
19090,8743,283,5,1214463600
19091,18525,613,4,1214463600
19092,18526,283,1,1214463600
19093,18527,766,5,1214463600
19094,18528,283,5,1214463600
19095,18529,283,3,1214463600
19096,18530,81,5,1214463600
19097,18531,283,5,1214463600
19098,18532,2,5,1214463600
19099,18533,597,1,1214463600
19100,18534,745,1,1214463600
19101,18535,428,5,1214550000
19102,18536,142,4,1214550000
19103,18537,259,5,1214550000
19104,18538,43,2,1214550000
19105,18539,283,5,1214550000
19106,18540,658,1,1214550000
19107,18541,259,5,1214550000
19108,18542,271,5,1214550000
19109,18543,271,2,1214550000
19110,18544,714,5,1214550000
19111,18545,736,2,1214550000
19112,18546,337,2,1214550000
19113,18547,468,5,1214550000
19114,18548,729,5,1214550000
19115,18549,775,2,1214550000
19116,18550,283,5,1214550000
19117,18551,549,5,1214550000
19118,18552,283,3,1214550000
19119,18553,491,4,1214550000
19120,18554,371,5,1214550000
19121,18555,17,1,1214550000
19122,18556,761,1,1214550000
19123,18557,588,5,1214550000
19124,18558,693,5,1214550000
19125,18559,123,5,1214550000
19126,18560,715,5,1214550000
19127,18561,504,5,1214550000
19128,18562,387,5,1214550000
19129,18563,283,5,1214550000
19130,18564,289,1,1214550000
19131,18565,714,5,1214636400
19132,18566,296,5,1214636400
19133,18567,581,5,1214636400
19134,18568,236,5,1214636400
19135,18569,746,4,1214636400
19136,18570,623,2,1214636400
19137,18571,651,4,1214636400
19138,18572,2,5,1214636400
19139,18573,709,4,1214636400
19140,18574,679,4,1214636400
19141,18575,698,4,1214636400
19142,18576,698,2,1214636400
19143,18577,283,5,1214636400
19144,18578,289,5,1214636400
19145,18579,283,5,1214636400
19146,18580,457,5,1214636400
19147,18581,779,2,1214636400
19148,18582,514,5,1214636400
19149,18583,520,1,1214636400
19150,18584,780,5,1214636400
19151,18585,781,5,1214636400
19152,18586,457,5,1214636400
19153,18587,568,4,1214636400
19154,18588,485,3,1214722800
19155,18589,519,5,1214722800
19156,18590,705,5,1214722800
19157,18591,2,5,1214722800
19158,18592,455,5,1214722800
19159,18593,641,4,1214722800
19160,18594,782,5,1214722800
19161,18595,283,5,1214722800
19162,18596,283,2,1214722800
19163,18597,296,5,1214722800
19164,18598,571,4,1214722800
19165,18599,663,4,1214722800
19166,18593,283,5,1214722800
19167,18600,457,4,1214722800
19168,18601,340,4,1214722800
19169,18602,569,4,1214722800
19170,18603,328,4,1214722800
19171,18604,725,3,1214722800
19172,18605,680,5,1214809200
19173,18606,2,5,1214809200
19174,18607,711,1,1214809200
19175,18608,430,3,1214809200
19176,18609,728,5,1214809200
19177,18610,715,5,1214809200
19178,18611,612,1,1214809200
19179,18612,615,2,1214809200
19180,18613,390,5,1214809200
19181,18614,783,5,1214809200
19182,18615,679,5,1214809200
19183,18616,104,2,1214809200
19184,18617,79,5,1214809200
19185,18618,699,4,1214809200
19186,18619,457,5,1214809200
19187,18620,305,1,1214809200
19188,18621,142,4,1214809200
19189,16317,142,4,1214809200
19190,18622,154,5,1214809200
19191,18623,259,5,1214809200
19192,18624,350,5,1214809200
19193,18625,468,4,1214809200
19194,18626,259,5,1214809200
19195,18627,283,5,1214809200
19196,18628,283,4,1214809200
19197,18629,283,5,1214809200
19198,18630,283,5,1214809200
19199,18631,344,5,1214809200
19200,18632,652,1,1214809200
19201,18633,705,5,1214895600
19202,18634,227,3,1214895600
19203,18635,729,5,1214895600
19204,18636,283,5,1214895600
19205,18637,80,1,1214895600
19206,18638,569,2,1214895600
19207,18639,283,5,1214895600
19208,18640,564,5,1214895600
19209,18641,2,5,1214895600
19210,18642,142,4,1214895600
19211,18643,2,5,1214895600
19212,18644,602,4,1214895600
19213,18645,2,5,1214895600
19214,18646,652,4,1214895600
19215,18647,327,5,1214895600
19216,18642,673,1,1214895600
19217,18648,205,3,1214895600
19218,18649,476,5,1214895600
19219,18650,457,5,1214895600
19220,18651,274,5,1214895600
19221,18652,136,3,1214895600
19222,18653,283,5,1214895600
19223,18654,283,5,1214895600
19224,18655,283,5,1214895600
19225,18656,457,5,1214982000
19226,5460,638,1,1214982000
19227,18657,366,5,1214982000
19228,18658,283,5,1214982000
19229,18659,283,5,1214982000
19230,18660,705,4,1214982000
19231,18661,283,1,1214982000
19232,18662,350,4,1214982000
19233,18663,237,5,1214982000
19234,18664,615,4,1214982000
19235,18665,679,5,1214982000
19236,11964,405,1,1214982000
19237,18666,537,5,1214982000
19238,18667,514,3,1214982000
19239,18668,283,5,1214982000
19240,18669,784,5,1214982000
19241,18670,710,5,1214982000
19242,18671,330,1,1214982000
19243,18174,310,4,1214982000
